Timestamp,Step,Outdoor_Temp,Zone0_Temp_C,Zone0_Alloc_Prop,Zone0_Alloc_Watts,Zone1_Temp_C,Zone1_Alloc_Prop,Zone1_Alloc_Watts,Zone2_Temp_C,Zone2_Alloc_Prop,Zone2_Alloc_Watts,Total_Cooling_Need_W,RL_Action_Disc,XAI_Rule_Check,Forecast_h1,Forecast_h2,Forecast_h3,Forecast_h4,Forecast_h5,Forecast_h6
2016-05-27 00:00:00,57,26.1,18.930745022905214,0.3656270013270353,0.0,18.73560466719347,0.32226859977632427,0.0,16.44814372841157,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(18.0)<ComfortLow, No Cooling(OFF).",896.9475079580395,1092.0478532908855,1250.5813151077925,1091.420882807821,1546.045809727907,3056.059434583187
2016-05-27 01:00:00,58,24.4,32.034980366943536,0.3656270013270353,2193.7620079622116,21.63179875280548,0.32226859977632427,1933.6115986579457,21.38881396182081,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(25.0)>ComfortHigh, Cooling(COOL_HIGH).",923.3629795414208,1182.4509838691354,974.9362078426777,1432.8031659203766,3156.239857869148,3928.6131488537785
2016-05-27 02:00:00,59,22.8,16.68453867900252,0.3656270013270353,0.0,16.843581333043026,0.32226859977632427,0.0,13.971445070202634,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(15.8)<ComfortLow, No Cooling(OFF).",932.7882932339608,1066.100156535208,1397.3331662581859,3121.3534288471933,3993.533778672814,3617.224937408268
2016-05-27 03:00:00,60,23.3,29.45451876885528,0.3656270013270353,0.0,19.310296393460817,0.32226859977632427,0.0,18.51146297168194,0.3121043988966404,0.0,0,0,"Rule: OK(Comfort) - Temp(22.4) in band, Minimal Action(OFF).",948.7996274232119,1285.5627205973863,3052.054824158251,4004.4899117490645,3630.9345074695348,3770.0882412087913
2016-05-27 04:00:00,61,23.3,38.33255541223242,0.3656270013270353,2193.7620079622116,21.177098907406567,0.32226859977632427,1933.6115986579457,21.085441816617205,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(26.9)>ComfortHigh, Cooling(COOL_HIGH).",1371.3037016826868,3185.84660166353,3833.491008698642,3781.4974938035007,3807.635017697811,3902.4663160076734
2016-05-27 05:00:00,62,23.3,20.635659736062554,0.3656270013270353,0.0,16.192043792760494,0.32226859977632427,0.0,13.28040101010798,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(16.7)<ComfortLow, No Cooling(OFF).",3064.8981585159895,3759.4486124935743,3720.2556610965726,3838.230774722099,3909.0869934803245,3900.622388772368
2016-05-27 06:00:00,63,22.8,32.31097073251339,0.3656270013270353,1096.8810039811058,19.010015541069965,0.32226859977632427,966.8057993289729,18.400029991863306,0.3121043988966404,936.3131966899211,3000,2,,3578.174639407694,3660.9322272393106,3755.1876285043354,3877.1864736449716,3887.91491479218,3841.9251706182954
2016-05-27 07:00:00,64,22.8,28.244922950370697,0.3656270013270353,0.0,17.6746863282531,0.32226859977632427,0.0,16.221708344114717,0.3121043988966404,0.0,0,0,,3763.309059962332,3786.5955286744233,3904.5384383586047,3959.159090406298,3973.4571371769903,3941.1241284731027
2016-05-27 08:00:00,65,22.8,37.348037937410474,0.3656270013270353,2193.7620079622116,19.887887128218644,0.32226859977632427,1933.6115986579457,19.666655483061543,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(25.6)>ComfortHigh, Cooling(COOL_HIGH).",3883.697708035707,3947.610706721246,4033.2384708252544,4072.241217693686,4109.117749653458,4083.6995309802887
2016-05-27 09:00:00,66,22.2,19.80482748297912,0.3656270013270353,0.0,15.143567470216595,0.32226859977632427,0.0,12.308733937020918,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(15.8)<ComfortLow, No Cooling(OFF).",3968.8632952627536,4067.8672683164473,4105.0069668594,4155.4785939326875,4184.111168501377,4158.881896390319
2016-05-27 10:00:00,67,21.7,31.394760537416758,0.3656270013270353,0.0,17.9458228083717,0.32226859977632427,0.0,17.365910832497352,0.3121043988966404,0.0,0,0,"Rule: OK(Comfort) - Temp(22.2) in band, Minimal Action(OFF).",4004.5746986883873,4110.0015968874095,4116.740271613896,4164.775720843077,4167.393297450542,4105.92779830724
2016-05-27 11:00:00,68,21.7,39.14985968218404,0.3656270013270353,2193.7620079622116,19.740782047114887,0.32226859977632427,1933.6115986579457,19.71873663670009,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(26.2)>ComfortHigh, Cooling(COOL_HIGH).",4004.5140647050735,4097.803850916325,4085.2498488441106,4099.80779148519,4065.0617515200374,3957.219809313416
2016-05-27 12:00:00,69,23.9,20.686213657384332,0.3656270013270353,0.0,14.705798210645685,0.32226859977632427,0.0,11.80016496494286,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(15.7)<ComfortLow, No Cooling(OFF).",3992.28059248656,4063.999273048937,4030.7386398783324,4001.719114826917,3927.7617571544642,3783.4780361962316
2016-05-27 13:00:00,70,25.6,32.53580473004099,0.3656270013270353,0.0,18.160143231790457,0.32226859977632427,0.0,17.93212245893765,0.3121043988966404,0.0,0,0,"Rule: OK(Comfort) - Temp(22.9) in band, Minimal Action(OFF).",3966.7715486350653,4026.944613038599,3955.1952380946277,3884.444940112233,3794.5969501322506,3605.031720116436
2016-05-27 14:00:00,71,26.1,41.166023467097745,0.3656270013270353,2193.7620079622116,21.07935552821712,0.32226859977632427,1933.6115986579457,21.907306952756798,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(28.1)>ComfortHigh, Cooling(COOL_HIGH).",4004.394054704904,4036.829965065121,3929.3319508883355,3811.450681560635,3711.578711650371,3421.5288820588585
2016-05-27 15:00:00,72,27.2,23.458511980971746,0.3656270013270353,0.0,16.978207108861596,0.32226859977632427,0.0,15.064908019699903,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(18.5)<ComfortLow, No Cooling(OFF).",4016.5462622901796,4010.749552848041,3858.243763115108,3699.1489966642853,3573.2597644531725,3110.1212979298825
2016-05-27 16:00:00,73,30.0,35.47548597244068,0.3656270013270353,2193.7620079622116,20.746001092192248,0.32226859977632427,1933.6115986579457,21.21402299493672,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(25.8)>ComfortHigh, Cooling(COOL_HIGH).",4017.7710184344646,3947.7626690694688,3735.650654619336,3549.2097101005907,3251.3642623639103,2389.70101532042
2016-05-27 17:00:00,74,30.0,20.8100193207132,0.3656270013270353,0.0,17.93616451101164,0.32226859977632427,0.0,16.60690516188802,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(18.5)<ComfortLow, No Cooling(OFF).",3978.799720727503,3775.934514529407,3531.2235572659965,3301.0720522034167,2356.5822807663676,1229.7283825102447
2016-05-27 18:00:00,75,29.4,34.555213337559394,0.3656270013270353,2193.7620079622116,22.265841853974162,0.32226859977632427,1933.6115986579457,23.36821612536453,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(26.7)>ComfortHigh, Cooling(COOL_HIGH).",3844.5789766597745,3612.480894298851,3335.5322821891305,2415.49536596477,1188.8442210060357,1009.0323823352157
2016-05-27 19:00:00,76,30.6,19.991334705802906,0.3656270013270353,0.0,18.809384369180975,0.32226859977632427,0.0,17.42079451254702,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(18.7)<ComfortLow, No Cooling(OFF).",3594.5840570828314,3277.8477270343897,2227.3627081522345,1161.0188835139572,1035.4694280433655,1276.721606528312
2016-05-27 20:00:00,77,29.4,34.186524586471414,0.3656270013270353,2193.7620079622116,23.055720701460295,0.32226859977632427,1933.6115986579457,24.078018111207534,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(27.1)>ComfortHigh, Cooling(COOL_HIGH).",3309.7291257795687,2224.2590533050893,1087.9868859685957,1034.8010704638064,1320.0827039898932,1390.8664638800917
2016-05-27 21:00:00,78,28.3,19.73959119489285,0.3656270013270353,0.0,19.358324282331015,0.32226859977632427,0.0,17.785177626342726,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(19.0)<ComfortLow, No Cooling(OFF).",2165.004807603061,908.9175620000808,1074.8162287382781,1237.6978516200184,1369.053199687898,1458.1290498554706
2016-05-27 22:00:00,79,27.8,33.28508984859618,0.3656270013270353,2193.7620079622116,22.735640575845487,0.32226859977632427,1933.6115986579457,23.14580269720941,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(26.4)>ComfortHigh, Cooling(COOL_HIGH).",848.3778632721304,981.8471610756962,1190.7325544573366,1300.8583347699046,1353.9347071927784,1393.025260120034
2016-05-27 23:00:00,80,26.7,18.616576921113527,0.3656270013270353,0.0,18.647826649586587,0.32226859977632427,0.0,16.52799073710509,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(17.9)<ComfortLow, No Cooling(OFF).",701.1727668066322,1142.432051695287,1216.3616083090005,1318.9682715040444,1383.0391449801623,1690.2392086943983
