Timestamp,Step,Outdoor_Temp,Zone0_Temp_C,Zone0_Alloc_Prop,Zone0_Alloc_Watts,Zone1_Temp_C,Zone1_Alloc_Prop,Zone1_Alloc_Watts,Zone2_Temp_C,Zone2_Alloc_Prop,Zone2_Alloc_Watts,Total_Cooling_Need_W,RL_Action_Disc,XAI_Rule_Check,Forecast_h1,Forecast_h2,Forecast_h3,Forecast_h4,Forecast_h5,Forecast_h6
2016-05-25 06:00:00,15,21.7,18.29066629572842,0.37410568473320566,0.0,14.970332654131994,0.31457680285043765,0.0,11.314398375112855,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(14.9)<ComfortLow, No Cooling(OFF).",3518.5646407911177,3664.601212213039,3814.269281208217,4011.094487251043,4077.8351429426666,4056.9408232486244
2016-05-25 07:00:00,16,21.1,30.20228348962562,0.37410568473320566,0.0,17.67291390246778,0.31457680285043765,0.0,16.612139309029324,0.31131751241635675,0.0,0,0,"Rule: OK(Comfort) - Temp(21.5) in band, Minimal Action(OFF).",3744.4999454703925,3831.8757797655458,4008.5299968281383,4128.249155152142,4194.145212163328,4192.721445725262
2016-05-25 08:00:00,17,21.1,38.14531180350744,0.37410568473320566,2244.634108399234,19.368099638105836,0.31457680285043765,1887.460817102626,19.039796668015946,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(25.5)>ComfortHigh, Cooling(COOL_HIGH).",3878.847744150459,4003.0221164849395,4141.617816303074,4239.9875226682425,4311.830490316748,4288.339727851748
2016-05-25 09:00:00,18,21.1,19.25903009782042,0.37410568473320566,0.0,14.413723182836591,0.31457680285043765,0.0,11.18265021361778,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(15.0)<ComfortLow, No Cooling(OFF).",4020.305066069066,4169.163759444654,4254.012339124083,4341.00826754868,4396.367849094271,4339.493172745704
2016-05-25 10:00:00,19,20.6,30.673174339313285,0.37410568473320566,0.0,17.10306889792619,0.31457680285043765,0.0,16.25252052288624,0.31131751241635675,0.0,0,0,"Rule: OK(Comfort) - Temp(21.3) in band, Minimal Action(OFF).",4172.661912573278,4325.5060952836275,4357.859483044147,4421.452706655859,4423.942473871111,4335.8918663674585
2016-05-25 11:00:00,20,21.1,38.308243532478194,0.37410568473320566,2244.634108399234,18.8195596489049,0.31457680285043765,1887.460817102626,18.61186260308494,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(25.2)>ComfortHigh, Cooling(COOL_HIGH).",4252.744812120199,4394.7083397418255,4377.21103267312,4400.776266752481,4349.2338586294645,4213.062260177433
2016-05-25 12:00:00,21,23.3,19.370281133738125,0.37410568473320566,0.0,14.032505867055043,0.31457680285043765,0.0,10.962966484649876,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(14.8)<ComfortLow, No Cooling(OFF).",4244.81459156394,4355.593130671978,4300.580244682431,4260.325318000912,4176.97346681416,4006.6448082929846
2016-05-25 13:00:00,22,25.6,31.44696050426642,0.37410568473320566,0.0,17.509207454926376,0.31457680285043765,0.0,17.210354525682128,0.31131751241635675,0.0,0,0,"Rule: OK(Comfort) - Temp(22.1) in band, Minimal Action(OFF).",4179.768416692316,4260.897441146373,4156.236392927467,4054.1863798904415,3965.359355488419,3746.838505117297
2016-05-25 14:00:00,23,27.2,40.42255226700891,0.37410568473320566,2244.634108399234,20.62697649571708,0.31457680285043765,1887.460817102626,21.53678101425131,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(27.5)>ComfortHigh, Cooling(COOL_HIGH).",4089.2919466695184,4141.121925925016,3988.6038081207867,3839.182803738117,3764.5521824169155,3457.0981352746485
2016-05-25 15:00:00,24,28.3,22.748820526079502,0.37410568473320566,0.0,17.1493012518161,0.31457680285043765,0.0,15.433010329313735,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(18.4)<ComfortLow, No Cooling(OFF).",4045.570567614138,4060.062844406068,3847.153027627766,3670.183564170599,3574.063856613636,3053.6942060473557
2016-05-25 16:00:00,25,30.6,35.3398147479346,0.37410568473320566,2244.634108399234,21.200441963581618,0.31457680285043765,1887.460817102626,21.93829685620796,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(26.2)>ComfortHigh, Cooling(COOL_HIGH).",3987.7906586018203,3929.5513402387496,3650.3134807673096,3476.255454882383,3142.344863551855,2119.217847622335
2016-05-25 17:00:00,26,31.1,20.356742197466048,0.37410568473320566,0.0,18.584952382968506,0.31457680285043765,0.0,17.293712023635845,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(18.7)<ComfortLow, No Cooling(OFF).",3921.761760332584,3709.5740163016317,3428.2059164288635,3193.2592948186393,2090.500611910969,929.5124227786064
2016-05-25 18:00:00,27,30.6,34.594623788058314,0.37410568473320566,2244.634108399234,23.052264212075617,0.31457680285043765,1887.460817102626,24.256099781203375,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(27.3)>ComfortHigh, Cooling(COOL_HIGH).",3742.9765480887886,3550.2341979846356,3225.9083046969768,2163.2831547075507,979.9198935624956,934.0483353374152
2016-05-25 19:00:00,28,30.6,19.84792008671788,0.37410568473320566,0.0,19.871908157886196,0.31457680285043765,0.0,18.483576610970815,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(19.4)<ComfortLow, No Cooling(OFF).",3595.6633923044797,3223.498795741796,2036.9922538061437,1046.1915793582796,1073.6512260007858,1295.2514524663984
2016-05-25 20:00:00,29,30.0,34.08859998308237,0.37410568473320566,2244.634108399234,23.794139913657183,0.31457680285043765,1887.460817102626,24.623606681025446,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(27.5)>ComfortHigh, Cooling(COOL_HIGH).",3147.3100571647283,1939.4489056077598,921.7974402834474,988.3136747588217,1262.8969325360654,1330.4530020862817
2016-05-25 21:00:00,30,28.9,19.312087754452552,0.37410568473320566,0.0,20.20446779463133,0.31457680285043765,0.0,18.380254816734492,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(19.3)<ComfortLow, No Cooling(OFF).",1881.1154913535713,725.2867887536436,985.202220519632,1110.3600710316002,1249.392411007583,1355.8039195539056
2016-05-25 22:00:00,31,28.9,33.183502607853704,0.37410568473320566,2244.634108399234,23.506702250296712,0.31457680285043765,1887.460817102626,23.743275529450727,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(26.8)>ComfortHigh, Cooling(COOL_HIGH).",783.9660808856785,923.3280709721893,1133.7713300164044,1193.2235796390473,1262.2098312562703,1275.5334572079776
2016-05-25 23:00:00,32,27.8,18.345168763571305,0.37410568473320566,0.0,19.669171989361303,0.31457680285043765,0.0,17.39302375876282,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(18.5)<ComfortLow, No Cooling(OFF).",662.1434139475971,1058.912639376223,1090.8356768111883,1188.8947912576793,1283.5255697140096,1461.4377532353997
2016-05-26 00:00:00,33,26.1,32.1743713429918,0.37410568473320566,2244.634108399234,22.799153159188755,0.31457680285043765,1887.460817102626,22.701166461084185,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(25.9)>ComfortHigh, Cooling(COOL_HIGH).",845.0623668733239,1052.6102274176478,1198.5603765438495,1079.7352549821137,1498.1385472808777,2952.708935821056
2016-05-26 01:00:00,34,24.4,16.767987690463755,0.37410568473320566,0.0,18.32335679739047,0.31457680285043765,0.0,15.495452582797578,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(16.9)<ComfortLow, No Cooling(OFF).",878.953304138109,1138.7756463861465,967.2121679890155,1392.1898445947468,3033.5030896037815,3847.0624540427325
2016-05-26 02:00:00,35,22.8,30.019006106203513,0.37410568473320566,1122.317054199617,20.826744281172132,0.31457680285043765,943.730408551313,20.07245155760024,0.31131751241635675,933.9525372490702,3000,2,,900.825881448835,1046.7128177604823,1378.8463427729903,3006.0997998586295,3881.3634254747626,3587.4365432572363
2016-05-26 03:00:00,36,22.2,26.404474319920293,0.37410568473320566,0.0,19.012226612964376,0.31457680285043765,0.0,17.091765603998038,0.31131751241635675,0.0,0,0,,931.0147492220252,1256.140646279156,2959.619448765814,3908.26277385652,3590.539191731214,3762.2108552438017
2016-05-26 04:00:00,37,21.7,35.90105008543058,0.37410568473320566,2244.634108399234,20.634414129162018,0.31457680285043765,1887.460817102626,19.821322351424953,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(25.5)>ComfortHigh, Cooling(COOL_HIGH).",1301.901943744123,3058.370822154581,3715.405445618033,3733.787354700565,3806.795702476501,3950.590577668845
2016-05-26 05:00:00,38,21.7,17.916946351726196,0.37410568473320566,0.0,15.476789917710024,0.31457680285043765,0.0,11.87583802525219,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(15.1)<ComfortLow, No Cooling(OFF).",2887.880640740096,3648.2401004499193,3644.593758872449,3819.7094829559323,3935.0780900788304,3990.4892482492323
2016-05-26 06:00:00,39,21.1,29.94710464155228,0.37410568473320566,0.0,18.02488510307347,0.31457680285043765,0.0,16.90035930841855,0.31131751241635675,0.0,0,0,"Rule: OK(Comfort) - Temp(21.6) in band, Minimal Action(OFF).",3366.1333226725455,3540.179020486176,3661.755943676531,3849.9177863109107,3913.9080241370198,3890.4768892821667
2016-05-26 07:00:00,40,20.6,37.97107372617418,0.37410568473320566,2244.634108399234,19.612708087751898,0.31457680285043765,1887.460817102626,19.18775694839036,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(25.6)>ComfortHigh, Cooling(COOL_HIGH).",3553.230674089491,3653.646588696539,3805.8778901481624,3929.33975028038,3997.2447797262666,3979.4641786110396
2016-05-26 08:00:00,41,20.0,18.981462840590396,0.37410568473320566,0.0,14.431201653086006,0.31457680285043765,0.0,11.015286342126712,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(14.8)<ComfortLow, No Cooling(OFF).",3644.3534872788186,3779.7738281616566,3898.399562039673,4009.4088121962545,4085.763853939175,4071.3181219062208
2016-05-26 09:00:00,42,19.4,30.134737732666977,0.37410568473320566,0.0,16.779679812825417,0.31457680285043765,0.0,15.631297510444039,0.31131751241635675,0.0,0,0,,3696.265234354138,3854.6610746404526,3926.151308493912,4031.878105896711,4094.209337556958,4058.8677762702105
2016-05-26 10:00:00,43,19.4,37.55996409851382,0.37410568473320566,1122.317054199617,18.22877550652996,0.31457680285043765,943.730408551313,17.708982877648747,0.31131751241635675,933.9525372490702,3000,2,,3851.696047697067,4014.65025524348,4040.349503623545,4132.139542222619,4154.307427159548,4084.8349715059994
2016-05-26 11:00:00,44,20.0,30.475044467709807,0.37410568473320566,0.0,16.16961203047839,0.31457680285043765,0.0,14.223878105060537,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(20.3)<ComfortLow, No Cooling(OFF).",3961.8971802005167,4109.78145275712,4096.816598839461,4145.669977860152,4122.9654444319,4002.002912060022
2016-05-26 12:00:00,45,22.8,37.982643542659886,0.37410568473320566,1122.317054199617,17.98781805405317,0.31457680285043765,943.730408551313,17.27845640939883,0.31131751241635675,933.9525372490702,3000,2,,4028.512039246261,4145.1192401444905,4096.20723988682,4081.590172822177,4012.2744597893948,3857.0902078723902
2016-05-26 13:00:00,46,25.0,31.842107125239878,0.37410568473320566,0.0,17.039265922202983,0.31457680285043765,0.0,15.65744353624193,0.31131751241635675,0.0,0,0,"Rule: OK(Comfort) - Temp(21.5) in band, Minimal Action(OFF).",4081.791950642168,4160.369567524493,4067.307221648991,3984.8895363545416,3885.1956944948433,3682.470374166965
2016-05-26 14:00:00,47,26.7,40.50204602290698,0.37410568473320566,2244.634108399234,20.117362868207582,0.31457680285043765,1887.460817102626,20.447595747898493,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(27.0)>ComfortHigh, Cooling(COOL_HIGH).",4012.0291563299293,4054.0985738316176,3913.3643310335274,3777.9414742177723,3682.0024106442925,3389.1347361850735
2016-05-26 15:00:00,48,27.2,22.644503313334994,0.37410568473320566,0.0,16.64262009575411,0.31457680285043765,0.0,14.630546872972154,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(18.0)<ComfortLow, No Cooling(OFF).",4015.7107209682463,4019.016405228674,3820.150274403095,3642.192804089188,3526.985216673016,3031.8418190982934
2016-05-26 16:00:00,49,28.3,34.91967460228799,0.37410568473320566,2244.634108399234,20.512779115916025,0.31457680285043765,1887.460817102626,20.991039866806194,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(25.5)>ComfortHigh, Cooling(COOL_HIGH).",3986.9168750995395,3920.774256662428,3658.146837906241,3466.8101395231483,3171.9880883735414,2214.2582199576495
2016-05-26 17:00:00,50,28.9,19.340324944043708,0.37410568473320566,0.0,17.40547386444364,0.31457680285043765,0.0,15.688154586770896,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(17.5)<ComfortLow, No Cooling(OFF).",4027.6083161422607,3804.365814464688,3515.2989598640797,3262.9174263215064,2292.624246881604,1103.7300846071541
2016-05-26 18:00:00,51,29.4,33.2027831777787,0.37410568473320566,2244.634108399234,21.561493197244186,0.31457680285043765,1887.460817102626,22.36126211724643,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(25.7)>ComfortHigh, Cooling(COOL_HIGH).",3844.611935380995,3607.808052091002,3294.881599259674,2300.1129212108253,1124.074547162056,947.0121828819066
2016-05-26 19:00:00,52,30.0,18.516929844611486,0.37410568473320566,0.0,18.46983183170515,0.31457680285043765,0.0,16.92687556388306,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(18.0)<ComfortLow, No Cooling(OFF).",3622.49304934442,3266.4465254250167,2172.367433693111,1114.0784940871595,1054.9557687783986,1246.8329524505136
2016-05-26 20:00:00,53,30.0,32.98947423149429,0.37410568473320566,2244.634108399234,22.636723152549074,0.31457680285043765,1887.460817102626,23.532475755130072,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(26.4)>ComfortHigh, Cooling(COOL_HIGH).",3321.3280797162647,2176.2170626503225,1066.2464580343662,1020.014932707101,1310.3525850243866,1352.5056572955846
2016-05-26 21:00:00,54,30.0,18.561596249572297,0.37410568473320566,0.0,19.40010107644011,0.31457680285043765,0.0,17.820113126141237,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(18.6)<ComfortLow, No Cooling(OFF).",2103.328473281264,858.0572232910245,1052.2446623647213,1172.6782198406754,1314.3202112354336,1374.6848639306425
2016-05-26 22:00:00,55,28.9,33.01997279585619,0.37410568473320566,2244.634108399234,23.283229790923038,0.31457680285043765,1887.460817102626,23.99102714099068,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(26.8)>ComfortHigh, Cooling(COOL_HIGH).",805.9467175152153,923.2946090643852,1126.4192708446085,1196.2364093078672,1259.0654182958601,1251.668701314777
2016-05-26 23:00:00,56,27.2,18.233509351969424,0.37410568473320566,0.0,19.51386595371998,0.31457680285043765,0.0,17.52020923508072,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(18.4)<ComfortLow, No Cooling(OFF).",671.4926835677027,1063.2887272964417,1103.0974532750247,1190.3384335657954,1283.7737664963304,1466.084052350968
2016-05-27 00:00:00,57,26.1,31.907814047387976,0.37410568473320566,2244.634108399234,22.508200890939396,0.31457680285043765,1887.460817102626,22.474473543133318,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(25.6)>ComfortHigh, Cooling(COOL_HIGH).",896.9475079580395,1092.0478532908855,1250.5813151077925,1091.420882807821,1546.045809727907,3056.059434583187
2016-05-27 01:00:00,58,24.4,16.585980321765966,0.37410568473320566,0.0,18.12115450602399,0.31457680285043765,0.0,15.379077772687308,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(16.7)<ComfortLow, No Cooling(OFF).",923.3629795414208,1182.4509838691354,974.9362078426777,1432.8031659203766,3156.239857869148,3928.6131488537785
2016-05-27 02:00:00,59,22.8,29.894730076972152,0.37410568473320566,1122.317054199617,20.686220315231388,0.31457680285043765,943.730408551313,20.0127095217633,0.31131751241635675,933.9525372490702,3000,2,,932.7882932339608,1066.100156535208,1397.3331662581859,3121.3534288471933,3993.533778672814,3617.224937408268
2016-05-27 03:00:00,60,23.3,26.31961769267484,0.37410568473320566,0.0,18.91456706187687,0.31457680285043765,0.0,17.06109650264732,0.31131751241635675,0.0,0,0,,948.7996274232119,1285.5627205973863,3052.054824158251,4004.4899117490645,3630.9345074695348,3770.0882412087913
2016-05-27 04:00:00,61,23.3,36.19202088020636,0.37410568473320566,2244.634108399234,20.902079990768936,0.31457680285043765,1887.460817102626,20.34088338951721,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(25.8)>ComfortHigh, Cooling(COOL_HIGH).",1371.3037016826868,3185.84660166353,3833.491008698642,3781.4974938035007,3807.635017697811,3902.4663160076734
2016-05-27 05:00:00,62,23.3,18.623131156566334,0.37410568473320566,0.0,16.150861354685464,0.31457680285043765,0.0,12.921185148734,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(15.9)<ComfortLow, No Cooling(OFF).",3064.8981585159895,3759.4486124935743,3720.2556610965726,3838.230774722099,3909.0869934803245,3900.622388772368
2016-05-27 06:00:00,63,22.8,30.936800761462894,0.37410568473320566,0.0,18.981395096235723,0.31457680285043765,0.0,18.215623359164464,0.31131751241635675,0.0,0,0,"Rule: OK(Comfort) - Temp(22.7) in band, Minimal Action(OFF).",3578.174639407694,3660.9322272393106,3755.1876285043354,3877.1864736449716,3887.91491479218,3841.9251706182954
2016-05-27 07:00:00,64,22.8,39.18607278145031,0.37410568473320566,2244.634108399234,20.796006898600734,0.31457680285043765,1887.460817102626,20.69024935335052,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(26.9)>ComfortHigh, Cooling(COOL_HIGH).",3763.309059962332,3786.5955286744233,3904.5384383586047,3959.159090406298,3973.4571371769903,3941.1241284731027
2016-05-27 08:00:00,65,22.8,20.50889663035812,0.37410568473320566,0.0,15.92462764588425,0.31457680285043765,0.0,12.857214662354057,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(16.4)<ComfortLow, No Cooling(OFF).",3883.697708035707,3947.610706721246,4033.2384708252544,4072.241217693686,4109.117749653458,4083.6995309802887
2016-05-27 09:00:00,66,22.2,32.065819750537024,0.37410568473320566,0.0,18.67165369676966,0.31457680285043765,0.0,17.939462958163343,0.31131751241635675,0.0,0,0,"Rule: OK(Comfort) - Temp(22.9) in band, Minimal Action(OFF).",3968.8632952627536,4067.8672683164473,4105.0069668594,4155.4785939326875,4184.111168501377,4158.881896390319
2016-05-27 10:00:00,67,21.7,39.76666022670114,0.37410568473320566,2244.634108399234,20.397727113637824,0.31457680285043765,1887.460817102626,20.25649526954561,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(26.8)>ComfortHigh, Cooling(COOL_HIGH).",4004.5746986883873,4110.0015968874095,4116.740271613896,4164.775720843077,4167.393297450542,4105.92779830724
2016-05-27 11:00:00,68,21.7,20.55641464551409,0.37410568473320566,0.0,15.312300198610572,0.31457680285043765,0.0,12.09923788339156,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(16.0)<ComfortLow, No Cooling(OFF).",4004.5140647050735,4097.803850916325,4085.2498488441106,4099.80779148519,4065.0617515200374,3957.219809313416
2016-05-27 12:00:00,69,23.9,31.74935386465208,0.37410568473320566,0.0,17.910570138944603,0.31457680285043765,0.0,17.015043597211665,0.31131751241635675,0.0,0,0,"Rule: OK(Comfort) - Temp(22.2) in band, Minimal Action(OFF).",3992.28059248656,4063.999273048937,4030.7386398783324,4001.719114826917,3927.7617571544642,3783.4780361962316
2016-05-27 13:00:00,70,25.6,40.089801832608444,0.37410568473320566,2244.634108399234,20.38735469540289,0.31457680285043765,1887.460817102626,20.60922642876664,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(27.0)>ComfortHigh, Cooling(COOL_HIGH).",3966.7715486350653,4026.944613038599,3955.1952380946277,3884.444940112233,3794.5969501322506,3605.031720116436
2016-05-27 14:00:00,71,26.1,22.01410826242041,0.37410568473320566,0.0,16.49471951838115,0.31457680285043765,0.0,14.178216117527658,0.31131751241635675,0.0,0,0,"Rule: OK(Cold) - Temp(17.6)<ComfortLow, No Cooling(OFF).",4004.394054704904,4036.829965065121,3929.3319508883355,3811.450681560635,3711.578711650371,3421.5288820588585
2016-05-27 15:00:00,72,27.2,34.14032446826476,0.37410568473320566,1122.317054199617,20.074457012507963,0.31457680285043765,943.730408551313,20.22352658950895,0.31131751241635675,933.9525372490702,3000,2,"Rule: OK(Hot) - Temp(24.8)>ComfortHigh, Cooling(COOL_LOW).",4016.5462622901796,4010.749552848041,3858.243763115108,3699.1489966642853,3573.2597644531725,3110.1212979298825
2016-05-27 16:00:00,73,30.0,30.61418835715674,0.37410568473320566,0.0,19.83155581163086,0.31457680285043765,0.0,19.310542472706494,0.31131751241635675,0.0,0,0,"Rule: OK(Comfort) - Temp(23.3) in band, Minimal Action(OFF).",4017.7710184344646,3947.7626690694688,3735.650654619336,3549.2097101005907,3251.3642623639103,2389.70101532042
2016-05-27 17:00:00,74,30.0,41.249575255319705,0.37410568473320566,2244.634108399234,23.583076692277036,0.31457680285043765,1887.460817102626,24.75615219984628,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(29.9)>ComfortHigh, Cooling(COOL_HIGH).",3978.799720727503,3775.934514529407,3531.2235572659965,3301.0720522034167,2356.5822807663676,1229.7283825102447
2016-05-27 18:00:00,75,29.4,24.201656669298444,0.37410568473320566,0.0,20.057785772720848,0.31457680285043765,0.0,18.448298228602724,0.31131751241635675,0.0,0,0,,3844.5789766597745,3612.480894298851,3335.5322821891305,2415.49536596477,1188.8442210060357,1009.0323823352157
2016-05-27 19:00:00,76,30.6,36.68073397643773,0.37410568473320566,2244.634108399234,23.557279438085672,0.31457680285043765,1887.460817102626,24.021526802696897,0.31131751241635675,1867.9050744981405,6000,3,"Rule: OK(Hot) - Temp(28.1)>ComfortHigh, Cooling(COOL_HIGH).",3594.5840570828314,3277.8477270343897,2227.3627081522345,1161.0188835139572,1035.4694280433655,1276.721606528312
